COLUMN_NAME,ATTR_ID,DESCRIPTION
INPUT_IBE6200_BOOKS_AND_MUSIC_BOOKS_C,6200,"A purchase of Books has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Book purchases are rolled into this Buying Activity Category (C):   6197 Books   6215 Books - Biographies & Memoirs   6216 Books - Business & Investment   6217 Books - Children's   6218 Books - Computers & Internet   6219 Books - Cooking, Food & Wine   6220 Books - Entertainment/Humor/Coffee Table   6222 Books - Health, Mind & Body   6223 Books - Home & Garden   6221 Books - Fiction   6226 Books - Mystery/Thrillers/Crime   6228 Books - Outdoors & Nature   6229 Books - Parenting & Families   6230 Books - Professional & Technical   6231 Books - Reference   6232 Books - Religion & Spirituality   6233 Books - Sports   6234 Books - Teens   6235 Books - Travel   6227 Books - Non-Fiction   6224 Books - How-To   6214 Books - Automotive"
INPUT_IBE6201_BOOKS_AND_MUSIC_BOOKS_AUDIO_C,6201,"A purchase of Audio Books has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Audio Books purchases are rolled into this Buying Activity Category (C):   6203 Books - Audio   6204 Books - Audio - Business & Investment   6205 Books - Audio - Children's   6206 Books - Audio - Entertainment & Humor   6207 Books - Audio - Health, Mind & Body/Self-Help   6209 Books - Audio - Literature & Fiction   6210 Books - Audio - Mystery & Thrillers   6212 Books - Audio - Religion & Spirituality   6213 Books - Audio - Travel   6211 Books - Audio - Non-Fiction   6208 Books - Audio - How-To"
INPUT_IBE6249_CHILDREN_S_APPAREL_INFANTS_AND_TODDLERS,6249,"A purchase of Infants and Toddlers Apparel has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6252_CHILDREN_S_LEARNING_AND_ACTIVITY_TOYS,6252,"A purchase of Children's Learning and Activity Toys has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6254_CHILDREN_S_PRODUCTS_GENERAL_BABY_CARE_C,6254,"A purchase of General Baby Care products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Children's Products purchases are rolled into this Buying Activity Category (C):   6166 Baby Care   6167 Baby Care - Baby Home Dcor/Linens"
INPUT_IBE6255_CHILDREN_S_PRODUCTS_GENERAL_BACK_TO_SCHOOL_C,6255,"A purchase of Back-to-School products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Children's Products purchases are rolled into this Buying Activity Category (C):   6255 Children's Products - Back-to-School"
INPUT_IBE6281_COMPUTING_HOME_OFFICE_GENERAL,6281,"A purchase of a General Home Office Computer products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6313_DONATION_CONTRIBUTION_C,6313,"A Donation or Contribution has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household.    The following categorical purchases are rolled into this Buying Activity Category (C):   6312 Donation/Contribution"
INPUT_IBE6314_DVDS_VIDEOS_C,6314,"A purchase of DVDs/Videos has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical purchases are rolled into this Buying Activity Category (C):   6829 Videos/DVDs   6831 Videos/DVDs - Educational   6349 Exercise/Health Videos/DVDs   6834 Videos/DVDs - Kids & Family   6835 Videos/DVDs - Music/Musicals   6762 Self Help Videos/DVDs   6830 Videos/DVDs - Documentary   6836 Videos/DVDs - Sports   6833 Videos/DVDs - How-to   6837 Videos/DVDs - Travel   6838 Videos/DVDs - TV Movies/Mini-Series/Series   6832 Videos/DVDs - Holiday"
INPUT_IBE6330_ELECTRONICS_AND_COMPUTING_TV_VIDEO_MOVIE_WATCHER_C,6330,"A purchase of TV/Video/Movie Watching products in Electronics and Computing has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical purchases are rolled into this Buying Activity Category (C):   6334 Electronics - DVD Player   6339 Electronics - Home Theater System   6346 Electronics - Satellite Dish/Receiver   6347 Electronics - Television Products   6340 Electronics - Internet TV   6343 Electronics - Personal/Portable Video"
INPUT_IBE6331_ELECTRONICS_COMPUTING_AND_HOME_OFFICE_SC,6331,"A purchase of Electronics, Computing, & Home Office products has occurred within the last 24 months in the Household. All categorical purchases are rolled into this Buying Activity Super Category (SC):   6281 Computing/Home Office - General   6317 Electronics   6318 Electronics & Computing - Computing   6319 Electronics & Computing - Copiers - C   6321 Electronics & Computing - Faxes - C   6324 Electronics & Computing - Laptop - C   6320 Electronics & Computing - Desktop - C   6325 Electronics & Computing - PDAs & Organizers - C   6326 Electronics & Computing - Peripherals - C   6327 Electronics & Computing - Printers - C   6328 Electronics & Computing - Scanners - C   6329 Electronics & Computing - Software - C   6322 Electronics & Computing - Home Office Furniture - C   6323 Electronics & Computing - Home Office Supplies - C    6330 Electronics & Computing - TV/Video/Movie Watcher - C   6332 Electronics - Accessories   6335 Electronics - Gadgets   6338 Electronics - Home Audio System Components   6342 Electronics - Personal/Portable Audio Player   6344 Electronics - Phone Products   6345 Electronics - Radio/Alarm Clock   6333 Electronics - Automotive/Boat Audio/Video   6341 Electronics - Massaging Machines   6337 Electronics - High-End PC Speakers   6336 Electronics - High-End Headphones     The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6380_GARDENING_C,6380,"A purchase of Gardening products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical purchases are rolled into this Buying Activity Category (C):   6379 Gardening   6390 Gardening - Tools   6378 Garden Dcor   6392 Gardening - Vegetables/Herbs/Fruits   6383 Gardening - Flowers   6385 Gardening - Houseplants   6388 Gardening - Organic   6384 Gardening - Garden Care/Maintenance   6387 Gardening - Nursery Trees/Shrubs   6386 Gardening - Nursery Flowers   6381 Gardening - Bulbs   6382 Gardening - Flower Seeds   6391 Gardening - Vegetable/Herb/Fruit Seeds   6389 Gardening - Seeds"
INPUT_IBE6425_HEALTH_AND_BEAUTY,6425,"A purchase of Health and Beauty products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6456_CHILDREN_S_PRODUCTS_GENERAL_SC,6456,"A purchase of Children's Products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. All categorical purchases are rolled into this Buying Activity Super Category (SC):   6253 Children's Products - General   6254 Children's Products - General - Baby Care - C   6257 Children's Products - General - Toys - C   6258 Children's Products - General - Video Games - C   6256 Children's Products - General - Home Dcor/Linens - C   6255 Children's Products - General - Back-to-School - C"
INPUT_IBE6484_HOME_AND_GARDEN,6484,"A purchase of Home & Garden products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6518_HUNTING,6518,"A purchase of Hunting products in Sports & Leisure has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_LAST_OFFLINE_ORDER_DATE_6532,6532,Indicates the date of the last offline order made by the household.
INPUT_LAST_ONLINE_ORDER_DATE_6533,6533,Indicates the date of the last online order made by the household.
INPUT_IBE6537_LIFESTYLES_INTERESTS_AND_PASSIONS_COLLECTIBLES_C,6537,"A purchase of Collectibles in Lifestyles, Interests & Passions has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical purchases are rolled into this Buying Activity Category (C):   6268 Collectibles - Coins/Stamps   6267 Collectibles - Coins   6278 Collectibles - Stamps   6275 Collectibles - Pottery/Porcelain/Crystal/Plates   6280 Collectibles - Toys/Dolls/Model Vehicles/Banks   6279 Collectibles - Toys   6269 Collectibles - Dolls   6276 Collectibles - Scale Model Vehicles   6273 Collectibles - Movies   6274 Collectibles - Music   6277 Collectibles - Sports   6265 Collectibles - Baseball   6266 Collectibles - Basketball   6270 Collectibles - Football   6271 Collectibles - Ice Hockey   6272 Collectibles - Misc. Memorabilia"
INPUT_IBE6538_LIFESTYLES_INTERESTS_AND_PASSIONS_CRAFTS_HOBBIES_C,6538,"A purchase of Crafts/Hobbies products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Craft/Hobbies purchases are rolled into this Buying Activity Category (C):   6294 Crafts/Hobbies   6295 Crafts/Hobbies - Floral Design   6297 Crafts/Hobbies - Needlepoint   6298 Crafts/Hobbies - Painting   6299 Crafts/Hobbies - Pottery   6300 Crafts/Hobbies - Quilting   6303 Crafts/Hobbies - Woodworking   6302 Crafts/Hobbies - Sewing   6296 Crafts/Hobbies - Knitting/Crochet   6301 Crafts/Hobbies - Scrap Booking"
INPUT_IBE6555_LUGGAGE,6555,"A purchase of a Luggage has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6556_MAGAZINES,6556,"A purchase of Magazines has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6579_MEMBERSHIP_CLUBS,6579,"A purchase in Membership Clubs has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6604_METHOD_OF_PAYMENT_COUNT_CASH,6604,The element will return a three digit number showing the actual number of purchases made with Cash in the last 24 months. ('Cash' may include checks.)
INPUT_IBE6605_METHOD_OF_PAYMENT_COUNT_CREDIT_CARD,6605,The element will return a three digit number showing the actual number of purchases made with a Credit Card in the last 24 months.
INPUT_IBE6610_METHOD_OF_PAYMENT_COUNT_RETAIL_CARD,6610,The element will return a three digit number showing the actual number of purchases made with a Retail Card in the last 24 months.
INPUT_IBE6612_MILITARY_MEMORABILIA_WEAPONRY,6612,"A purchase of Novelty Military Memorabilia/Weaponry products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following types of product purchases are included: collectible military helmets, collector machetes, collectible knives, collectible ""walking sticks with hidden weapon."""
INPUT_IBE6620_MUSICAL_INSTRUMENTS,6620,"A purchase of Music Instruments has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6703_OFF_ROAD_RECREATIONAL_VEHICLES,6703,"A purchase of Off-Road Recreational vehicles, parts and/or accessories has occurred within the last 24 months in the Household. Example purchases are ATV's, dirt bikes, helmets, gloves, etc. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6740_PETS_SC,6740,"A purchase of Pets products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. All categorical purchases are rolled into this Buying Activity Super Category (SC):   6739 Pets"
INPUT_IBE6742_PHOTOGRAPHY_AND_VIDEO_EQUIPMENT_C,6742,"A purchase of Photography or Video Equipment products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. The following categorical Apparel purchases are rolled into this Buying Activity Category (C):   6741 Photography & Video Equipment"
INPUT_IBE6793_SPORTS_AND_LEISURE_SC,6793,"A purchase of Sports & Leisure products has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. This includes products for Baseball/Softball, Camping/Hiking, Cycling, Fishing, Fitness Equipment, Body Shaping, Golf, Hunting, Running/Walking, Skateboarding, Skiing, Boating, Game Room, Beach/Swimming Leisure, Surfing, Guns & Ammunition, Personal Safety, Off-Road Recreational Vehicles, Horses, Yoga, Shooting Games, Bird Watching, Scuba Diving, Aviation, Snowboarding, Boat, and RVs & Mobile Homes. All categorical purchases are rolled into this Buying Activity Super Category (SC):   6794 - Sports & Leisure - C"
INPUT_IBE6805_TELECOMMUNICATIONS_SC,6805,"A purchase of Telecommunications products has occurred within the last 24 months in the Household. Examples include cell phones, wireless services, and pagers. All categorical purchases are rolled into this Buying Activity Super Category (SC):   6804 - Telecommunications     The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household."
INPUT_IBE6819_TRAVEL_C,6819,"A Travel purchase has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. Products that fall into this category include: Travel Journal, travel neck pillows/comforts, travel alarm, blanket carrier strap, money belt, travel thermos, pocket translator, and travel sleep mask    The following categorical purchases are rolled into this Buying Activity Category (C):   6818 Travel   6821 Travel Accessories   6305 Cruises/Package Vacations   6306 Cruises/Package Vacations - Domestic   6307 Cruises/Package Vacations - Foreign   6822 Travel in the USA   6363 Foreign Travel   6555 Luggage"
INPUT_IBE6827_VALUE_PRICED_GENERAL_MERCHANDISE_SC,6827,"A purchase of Value-Price General Merchandise has occurred within the last 24 months in the Household. The Buying Activity data has been summarized into a categorical level according to purchase activity. This removes certain point-of-sale information, such as SKUs (stock keeping unit) but allows visibility into types of purchases and buying behaviors within the Household. All categorical purchases are rolled into this Buying Activity Super Category (SC):   6826 Value-Priced General Merchandise"
INPUT_WEEKS_SINCE_LAST_ONLINE_ORDER_6843,6843,Indicates the number of weeks since the Last online order in the household.
INPUT_WEEKS_SINCE_LAST_OFFLINE_ORDER_6844,6844,Indicates the number of weeks since the last offline order in the household.
INPUT_WEEKS_SINCE_LAST_ORDER_6845,6845,Indicates the number of weeks since the last order in the household.
INPUT_IBE7467_RECENT_HOME_BUYER,7467,#N/A
INPUT_IBE7468_RECENT_MORTGAGE_BORROWER,7468,"Indicates that the household has borrowed money for a mortgage within the last 12 months. It can be first, second or subsequent mortgage and does not necessarily indicate a new home."
INPUT_IBE7469_NEW_PARENT,7469,#N/A
INPUT_IBE7470_CHILD_NEAR_HIGH_SCHOOL_GRADUATION_IN_HH,7470,#N/A
INPUT_IBE7471_COLLEGE_GRADUATE,7471,#N/A
INPUT_IBE7475_VEHICLE_INTEND_TO_PURCHASE,7475,#N/A
INPUT_IBE7476_RECENT_DIVORCE,7476,#N/A
INPUT_IBE7477_NEWLYWED,7477,#N/A
INPUT_PROBABLE_TEEN_DRIVER_7480,7480,#N/A
INPUT_IBE7602_CHILDREN_NUMBER_IN_HOUSEHOLD_PREMIER_COMPLETE,7602,#N/A
INPUT_KEPT_7606_PREM_HO_RENT,7606,#N/A
INPUT_KEPT_7606_PREM_HO_RENT_IND,7606,#N/A
INPUT_IBE7607_LENGTH_OF_RESIDENCE_PREMIER_COMPLETE,7607,#N/A
INPUT_IBE7609_MARITAL_STATUS_IN_THE_HOUSEHOLD_PREMIER_COMPLETE,7609,#N/A
INPUT_IBE7616_AGE_IN_TWO_YEAR_INCREMENTS_1ST_INDIVIDUAL_PREMIER_COMPLETE,7616,#N/A
INPUT_IBE7622_CHILDREN_PRESENCE_IN_HOUSEHOLD_PREMIER_COMPLETE,7622,#N/A
INPUT_IBE7641_INCOME_CODE_ESTIMATED_HOUSEHOLD_PREMIER_COMPLETE,7641,#N/A
INPUT_IBE7650_EDUCATION_1ST_INDIVIDUAL_PREMIER_COMPLETE,7650,#N/A
INPUT_IBE7671_ESTIMATED_HHLD_INCOME_NARROW_RANGES_100PER,7671,#N/A
INPUT_IBE7719_WIRELESS_PRODUCT_BUYER,7719,#N/A
INPUT_IBE7720_FASHION,7720,#N/A
INPUT_IBE7721_HISTORY_MILITARY,7721,#N/A
INPUT_IBE7722_SMOKING_TOBACCO,7722,#N/A
INPUT_IBE7723_CELEBRITIES,7723,#N/A
INPUT_IBE7724_CURRENT_AFFAIRS_POLITICS,7724,#N/A
INPUT_IBE7725_THEATER_PERFORMING_ARTS,7725,#N/A
INPUT_IBE7726_COMMUNITY_CHARITIES,7726,#N/A
INPUT_IBE7727_RELIGIOUS_INSPIRATIONAL,7727,#N/A
INPUT_IBE7728_SCIENCE_SPACE,7728,#N/A
INPUT_IBE7729_STRANGE_AND_UNUSUAL,7729,#N/A
INPUT_IBE7730_CAREER_IMPROVEMENT,7730,#N/A
INPUT_IBE7731_FOOD_WINES,7731,#N/A
INPUT_IBE7732_ARTS,7732,#N/A
INPUT_IBE7733_READING_GENERAL,7733,#N/A
INPUT_IBE7734_READING_BEST_SELLERS,7734,#N/A
INPUT_IBE7735_READING_RELIGIOUS_INSPIRATIONAL,7735,#N/A
INPUT_IBE7736_READING_SCIENCE_FICTION,7736,#N/A
INPUT_IBE7737_READING_MAGAZINES,7737,#N/A
INPUT_IBE7738_READING_AUDIO_BOOKS,7738,#N/A
INPUT_IBE7739_COOKING_GENERAL,7739,#N/A
INPUT_IBE7740_COOKING_GOURMET,7740,#N/A
INPUT_IBE7741_COOKING_LOW_FAT,7741,#N/A
INPUT_IBE7742_FOODS_VEGETARIAN,7742,#N/A
INPUT_IBE7743_FOODS_NATURAL,7743,#N/A
INPUT_IBE7744_TRAVEL_DOMESTIC,7744,#N/A
INPUT_IBE7745_TRAVEL_INTERNATIONAL,7745,#N/A
INPUT_IBE7746_RV,7746,#N/A
INPUT_IBE7747_TRAVEL_FAMILY_VACATIONS,7747,#N/A
INPUT_IBE7748_TRAVEL_CRUISE_VACATIONS,7748,#N/A
INPUT_IBE7750_EXERCISE_RUNNING_JOGGING,7750,#N/A
INPUT_IBE7751_EXERCISE_WALKING,7751,#N/A
INPUT_IBE7752_EXERCISE_AEROBIC,7752,#N/A
INPUT_IBE7753_CRAFTS,7753,#N/A
INPUT_IBE7754_PHOTOGRAPHY,7754,#N/A
INPUT_IBE7755_AVIATION,7755,#N/A
INPUT_IBE7756_AUTO_WORK,7756,#N/A
INPUT_IBE7757_SEWING_KNITTING_NEEDLEWORK,7757,#N/A
INPUT_IBE7758_WOODWORKING,7758,#N/A
INPUT_IBE7759_GAMES_BOARD_GAMES_PUZZLES,7759,#N/A
INPUT_IBE7760_MUSIC_HOME_STEREO,7760,#N/A
INPUT_IBE7761_MUSIC_PLAYER,7761,#N/A
INPUT_IBE7762_MUSIC_COLLECTOR,7762,#N/A
INPUT_IBE7763_MUSIC_AVID_LISTENER,7763,#N/A
INPUT_IBE7764_MOVIE_COLLECTOR,7764,#N/A
INPUT_IBE7765_TV_CABLE,7765,#N/A
INPUT_IBE7766_GAMES_VIDEO_GAMES,7766,#N/A
INPUT_IBE7768_MOVIES_AT_HOME,7768,#N/A
INPUT_IBE7769_TV_SATELLITE_DISH,7769,#N/A
INPUT_IBE7770_HEALTH_MEDICAL,7770,#N/A
INPUT_IBE7771_DIETING_WEIGHT_LOSS,7771,#N/A
INPUT_IBE7772_SELF_IMPROVEMENT,7772,#N/A
INPUT_IBE7773_CAT_OWNER,7773,#N/A
INPUT_IBE7774_DOG_OWNER,7774,#N/A
INPUT_IBE7775_OTHER_PET_OWNER,7775,#N/A
INPUT_IBE7776_HOUSE_PLANTS,7776,#N/A
INPUT_IBE7777_PARENTING,7777,#N/A
INPUT_IBE7779_CHILDREN_S_INTERESTS,7779,#N/A
INPUT_IBE7780_GRANDCHILDREN,7780,#N/A
INPUT_IBE7781_SPECTATOR_SPORTS_AUTO_MOTORCYCLE_RACING,7781,#N/A
INPUT_IBE7782_SPECTATOR_SPORTS_FOOTBALL,7782,#N/A
INPUT_IBE7783_SPECTATOR_SPORTS_BASEBALL,7783,#N/A
INPUT_IBE7784_SPECTATOR_SPORTS_BASKETBALL,7784,#N/A
INPUT_IBE7785_SPECTATOR_SPORTS_HOCKEY,7785,#N/A
INPUT_IBE7786_SPECTATOR_SPORTS_SOCCER,7786,#N/A
INPUT_IBE7787_SPECTATOR_SPORTS_TENNIS,7787,#N/A
INPUT_IBE7788_COLLECTIBLES_GENERAL,7788,#N/A
INPUT_IBE7789_COLLECTIBLES_STAMPS,7789,#N/A
INPUT_IBE7790_COLLECTIBLES_COINS,7790,#N/A
INPUT_IBE7791_COLLECTIBLES_ARTS,7791,#N/A
INPUT_IBE7792_COLLECTIBLES_ANTIQUES,7792,#N/A
INPUT_IBE7793_INVESTMENTS_PERSONAL,7793,"Someone in the household has indicated they are interested in personal investments. A personal investment is money that is invested by a person, rather than by a company or organization."
INPUT_IBE7794_INVESTMENTS_REAL_ESTATE,7794,"Someone in the household has indicated they are interested in real estate investments, or their county information indicated the property was an investment property. Examples of Real Estate Investments are owners of a rental property, or can be property 'flippers' where there is an investment in a property with the intent to sell quickly at a profit, with or without renovations/improvements to the property."
INPUT_IBE7795_INVESTMENTS_STOCKS_BONDS,7795,Someone in the household has indicated they are interested in stocks and bonds investments.
INPUT_IBE7796_COMPUTERS,7796,#N/A
INPUT_IBE7799_GAMES_COMPUTER_GAMES,7799,#N/A
INPUT_IBE7800_WIRELESS_CELLULAR_PHONE_OWNER,7800,#N/A
INPUT_IBE7801_CONSUMER_ELECTRONICS,7801,#N/A
INPUT_IBE7802_FISHING,7802,#N/A
INPUT_IBE7803_CAMPING_HIKING,7803,#N/A
INPUT_IBE7804_HUNTING_SHOOTING,7804,#N/A
INPUT_IBE7805_BOATING_SAILING,7805,#N/A
INPUT_IBE7806_WATER_SPORTS,7806,#N/A
INPUT_IBE7807_SCUBA_DIVING,7807,#N/A
INPUT_IBE7808_BIKING_MOUNTAIN_BIKING,7808,#N/A
INPUT_IBE7809_ENVIRONMENTAL_ISSUES,7809,#N/A
INPUT_IBE7810_TENNIS,7810,#N/A
INPUT_IBE7811_GOLF,7811,#N/A
INPUT_IBE7812_SNOW_SKIING,7812,#N/A
INPUT_IBE7813_MOTORCYCLING,7813,#N/A
INPUT_IBE7814_EQUESTRIAN,7814,#N/A
INPUT_IBE7815_HOME_FURNISHINGS_DECORATING,7815,#N/A
INPUT_IBE7816_HOME_IMPROVEMENT,7816,#N/A
INPUT_IBE7817_GARDENING,7817,#N/A
INPUT_IBE7819_GAMING_LOTTERY,7819,#N/A
INPUT_IBE7820_GAMING_CASINO,7820,#N/A
INPUT_IBE7821_SWEEPSTAKES_CONTESTS,7821,#N/A
INPUT_IBE7822_SPORTS_GROUPING,7822,#N/A
INPUT_IBE7823_OUTDOORS_GROUPING,7823,#N/A
INPUT_IBE7824_TRAVEL_GROUPING,7824,#N/A
INPUT_IBE7825_READING_GROUPING,7825,#N/A
INPUT_IBE7826_COOKING_FOOD_GROUPING,7826,#N/A
INPUT_IBE7827_EXERCISE_HEALTH_GROUPING,7827,#N/A
INPUT_IBE7828_MOVIE_MUSIC_GROUPING,7828,#N/A
INPUT_IBE7829_ELECTRONICS_COMPUTERS_GROUPING,7829,#N/A
INPUT_IBE7830_HOME_IMPROVEMENT_GROUPING,7830,#N/A
INPUT_IBE7831_INVESTING_FINANCE_GROUPING,7831,"Grouping means that weve taken all the ""Investing / Finance"" interest related elements and put them into one element. If any one of the following elements are flagged for a record, then the Investing/Finance Grouping element will be flagged as well:  7793 Investments - Personal  7794 Investments - Real Estate  7795 Investments - Stocks/Bonds  7846 Investments - Foreign  8278 Highbrow"
INPUT_IBE7832_COLLECTIBLES_AND_ANTIQUES_GROUPING,7832,#N/A
INPUT_IBE7840_BOAT_OWNER,7840,#N/A
INPUT_IBE7841_CAREER,7841,#N/A
INPUT_IBE7842_CHRISTIAN_FAMILIES,7842,#N/A
INPUT_IBE7843_COLLECTIBLES_SPORTS_MEMORABILIA,7843,#N/A
INPUT_IBE7844_EDUCATION_ONLINE,7844,#N/A
INPUT_IBE7845_TV_HDTV_SATELLITE_DISH,7845,#N/A
INPUT_IBE7846_INVESTMENTS_FOREIGN,7846,#N/A
INPUT_IBE7847_NASCAR,7847,#N/A
INPUT_IBE7848_READING_FINANCIAL_NEWSLETTER_SUBSCRIBERS,7848,#N/A
INPUT_IBE7849_BEAUTY_COSMETICS,7849,#N/A
INPUT_IBE7851_HOME_IMPROVEMENT_DO_IT_YOURSELFERS,7851,#N/A
INPUT_SOHO_INDICATOR_8082,8082,#N/A
INPUT_PREFIX_TITLE_8093,8093,#N/A
INPUT_DELIVERY_POINT_DROP_INDICATOR_8094,8094,#N/A
INPUT_IBE8165_VEHICLE_TRUCK_MOTORCYCLE_RV_OWNER,8165,#N/A
INPUT_IBE8177_MAIL_ORDER_DONOR,8177,The Household has made a donation via mail in the last 24 months.
